P_ID,Flow,Word count,NAs
7534,0.129117973615,2,0

7535,0.612554701177,2,0

7536,0.734294496715,2,0

7537,0.563139036682,2,0

7538,0.627511237529,2,0

7539,0.33723662033,2,0

7540,0.721086513043,2,0

7541,0.845692517652,2,0

7542,0.628747668532,2,0

7543,0.625845079629,2,0

7544,0.762910151755,2,0

7545,0.846332753602,2,0

7546,0.832248963346,2,0

7547,0.745958524357,2,0

7548,0.745667595908,2,0

7549,0.483019503327,2,0

7550,0.717640271923,2,0

7551,0.756244427269,2,0

7552,0.843865725846,2,0

7553,None,2,1

7554,None,2,1

7555,0.438440218494,2,0

7556,0.675746275423,2,0

7557,0.352967224379,2,0

7558,0.563139036682,2,0

7559,0.865579919138,2,0

7560,0.152366789809,2,0

7561,0.468299184999,2,0

7562,0.788163723862,2,0

7563,0.595084949666,2,0

7564,0.240912548958,2,0

7565,0.459770335621,2,0

7566,0.224639817196,2,0

7567,0.886306588283,2,0

7568,0.988149157782,2,0

7569,1.01277028097,2,0

7570,0.734370918539,2,0

7571,0.742246198111,2,0

7572,0.759062499995,2,0

7573,0.676135507954,2,0

7574,0.800902781404,2,0

7575,0.589598448702,2,0

7576,0.724314369627,2,0

7577,0.208290221172,2,0

7578,0.836310554784,2,0

7579,0.732685621848,2,0

7580,0.918215274056,2,0

7581,0.761588647234,2,0

7582,0.484023190438,2,0

7583,0.33723662033,2,0

7584,0.327233646127,2,0

7585,0.535928638453,2,0

7586,0.57022030243,2,0

7587,0.64054259976,2,0

7588,0.852957853063,2,0

7589,0.535907510708,2,0

7590,0.74753541024,2,0

7591,0.738577495232,2,0

7592,0.788237123407,2,0

7593,0.852073263379,2,0

7594,0.352341267893,2,0

7595,0.373788068543,2,0

7596,0.782970307083,2,0

7597,0.915876772073,2,0

7598,0.795478746431,2,0

7599,0.832248963346,2,0

7600,0.84848460735,2,0

7601,0.714773050705,2,0

7602,0.760688295763,2,0

7603,0.965313301687,2,0

7604,0.570894571024,2,0

7605,0.466743301517,2,0

7606,0.835675924171,2,0

7607,0.841611590003,2,0

7608,0.719088217745,2,0

7609,0.720456769562,2,0

7610,0.862055187994,2,0

7611,0.841789861092,2,0

7612,0.808695286473,2,0

7613,None,2,1

7614,None,2,1

7615,None,2,1

7616,None,2,1

7617,0.916816156882,2,0

7618,0.726678914098,2,0

7619,0.6233449014,2,0

7620,0.755023873852,2,0

7621,0.653850925217,2,0

7622,0.626313344528,2,0

7623,0.353874119273,2,0

7624,0.39607277992,2,0

7625,0.346462397471,2,0

7626,0.430680072181,2,0

7627,0.742986699965,2,0

7628,0.884310972215,2,0

7629,0.858246810044,2,0

7630,0.766888604061,2,0

7631,0.920860859284,2,0

7632,0.782242907956,2,0

7633,0.750218694783,2,0

7634,0.782109288382,2,0

7635,0.898913831636,2,0

7636,0.912603114316,2,0

7637,0.801587325005,2,0

7638,1.01050660038,2,0

7639,0.926019967635,2,0

7640,1.03842325576,2,0

7641,1.00560695069,2,0

7642,0.600917364419,2,0

7643,0.581994748796,2,0

7644,0.842621534973,2,0

7645,0.744469609723,2,0

7646,0.627511237529,2,0

7647,0.30515928825,2,0

7648,0.723501425458,2,0

7649,0.669264572372,2,0

7650,0.262466148071,2,0

7651,0.267022614069,2,0

7652,0.456152015563,2,0

7653,0.496367404012,2,0

7654,0.777429009624,2,0

7655,0.194072604852,2,0

7656,0.839652153028,2,0

7657,None,2,1

7658,None,2,1

7659,0.122242356451,2,0

7660,0.47765960519,2,0

7661,0.8989422978,2,0

7662,0.671567661754,2,0

7663,0.659610610142,2,0

7664,0.645500189053,2,0

7665,0.550476285007,2,0

7666,0.59731640659,2,0

7667,None,2,1

7668,None,2,1

7669,0.956898827595,2,0

7670,0.776050133156,2,0

7671,0.452722933374,2,0

7672,0.539670272236,2,0

7673,0.805934951637,2,0

7674,0.799137107383,2,0

7675,0.533204542151,2,0

7676,0.446008451411,2,0

7677,0.504294615973,2,0

7678,0.361463359973,2,0

7679,0.874925957526,2,0

7680,0.57641305952,2,0

7681,0.292162014019,2,0

7682,0.382498265497,2,0

7683,0.750497316578,2,0

7684,0.785895307931,2,0

7685,0.893014866992,2,0

7686,0.763606186181,2,0

7687,0.522256143711,2,0

7688,0.895764469441,2,0

7689,0.897758407918,2,0

7690,0.813939797195,2,0

7691,0.922323093544,2,0

7692,0.843800404777,2,0

7693,0.442770046819,2,0

7694,0.376028748,2,0

7695,0.40942115693,2,0

7696,0.924327489205,2,0

7697,0.842187826248,2,0

7698,0.396754320856,2,0

7699,0.77685780191,2,0

7700,0.42151918476,2,0

7701,0.428979805001,2,0

7702,0.563495272794,2,0

7703,0.750313970835,2,0

7704,0.671333127459,2,0

7705,0.738941146958,2,0

7706,0.620520326186,2,0

7707,0.732424131076,2,0

7708,0.745572148743,2,0

7709,0.903934761516,2,0

7710,0.503405818962,2,0

7711,0.470197964969,2,0

7712,0.651445193848,2,0

7713,0.491640099102,2,0

7714,0.465704941201,2,0

7715,0.69477395611,2,0

7716,0.735688826013,2,0

7717,0.758578536636,2,0

7718,0.745958524357,2,0

7719,0.886306588283,2,0

7720,0.792369818379,2,0

7721,0.581673202866,2,0

7722,0.817678221965,2,0

7723,0.760663377756,2,0

7724,0.921556110202,2,0

7725,0.925465330425,2,0

7726,0.648982109444,2,0

7727,0.731814907682,2,0

7728,0.677810296203,2,0

7729,0.793964580768,2,0

7730,0.767823125386,2,0

7731,0.766634950868,2,0

7732,0.803923593038,2,0

7733,0.78486148244,2,0

7734,None,2,1

7735,None,2,1

7736,0.886513346086,2,0

7737,0.535928638453,2,0

7738,0.57022030243,2,0

7739,0.455968366764,2,0

7740,0.677718305702,2,0

7741,None,2,1

7742,None,2,1

7743,0.905116203124,2,0

7744,0.76001476531,2,0

7745,0.601484548508,2,0

7746,0.812169443519,2,0

7747,0.887833473125,2,0

7748,0.636736164782,2,0

7749,0.363877482148,2,0

7750,0.780455588429,2,0

7751,0.622265666188,2,0

7752,0.88086614374,2,0

7753,0.840856005377,2,0

7754,0.860874372276,2,0

7755,0.757295039373,2,0

7756,0.78214601691,2,0

7757,0.800200098631,2,0

7758,0.785370205196,2,0

7759,0.537239199431,2,0

7760,0.793795202207,2,0

7761,0.902609823882,2,0

7762,0.860930217176,2,0

7763,0.746352062967,2,0

7764,0.431770784595,2,0

7765,0.542105009497,2,0

7766,0.793208590244,2,0

7767,0.883356279272,2,0

7768,0.693465930549,2,0

7769,0.545259404105,2,0

7770,0.857740343783,2,0

7771,0.825008409155,2,0

7772,0.817658253283,2,0

7773,0.565251466399,2,0

7774,0.844015333083,2,0

7775,0.535928638453,2,0

7776,0.57022030243,2,0

7777,0.327307700531,2,0

7778,0.780542413917,2,0

7779,0.976704221316,2,0

7780,0.864643781773,2,0

7781,0.610364471755,2,0

7782,0.583190135441,2,0

7783,0.598429561501,2,0

7784,0.863275324021,2,0

7785,0.718782188649,2,0

7786,0.743896320946,2,0

7787,0.750886746026,2,0

7788,0.8643925902,2,0

7789,0.916112063295,2,0

7790,0.312266649226,2,0

7791,0.139240878468,2,0

7792,0.953338322056,2,0

7793,0.807867183993,2,0

7794,0.224639817196,2,0

7795,0.886306588283,2,0

7796,0.842255902064,2,0

7797,0.617011576692,2,0

7798,0.942072391204,2,0

7799,0.767823125386,2,0

7800,0.85767802096,2,0

7801,0.603750407166,2,0

7802,None,2,1

7803,None,2,1

7804,0.938433824766,2,0

7805,0.824353377681,2,0

7806,0.782592481946,2,0

7807,0.862702280142,2,0

7808,1.03822199362,2,0

7809,None,2,1

7810,None,2,1

7811,0.779439736347,2,0

7812,0.402937411405,2,0

7813,0.404932569922,2,0

7814,0.428564808788,2,0

7815,None,2,1

7816,None,2,1

7817,0.297386233218,2,0

7818,0.88969646109,2,0

7819,0.878708844884,2,0

7820,0.853374565076,2,0

7821,0.637564932559,2,0

7822,0.821008295408,2,0

7823,0.555787714629,2,0

7824,0.689382077562,2,0

7825,0.859502739374,2,0

7826,0.91877684785,2,0

7827,0.804936216448,2,0

7828,0.767269048599,2,0

7829,0.77394779665,2,0

7830,0.49414911844,2,0

7831,0.653752686798,2,0

7832,0.946402390554,2,0

7833,0.905601447699,2,0

7834,0.741879552972,2,0

7835,0.891871462432,2,0

7836,0.722457538601,2,0

7837,0.480538009868,2,0

7838,0.489826128324,2,0

7839,0.327679826805,2,0

7840,0.653921926247,2,0

7841,0.812185970509,2,0

7842,0.404932569922,2,0

7843,0.62786644321,2,0

7844,0.386931357043,2,0

7845,0.611241666308,2,0

7846,0.673328785439,2,0

7847,0.571186967738,2,0

7848,0.423244924425,2,0

7849,0.836902417243,2,0

7850,0.516369486072,2,0

7851,0.832956244791,2,0

7852,0.647314158983,2,0

7853,0.852392967787,2,0

7854,0.661128330779,2,0

7855,0.879799198089,2,0

7856,0.960274023519,2,0

7857,0.609283654263,2,0

7858,0.587495483628,2,0

7859,0.632099312044,2,0

7860,0.658815187967,2,0

7861,0.77685780191,2,0

7862,0.240920595445,2,0

7863,0.78877489666,2,0

7864,0.604531307265,2,0

7865,0.593337129356,2,0

7866,0.873659819418,2,0

7867,0.625055358469,2,0

7868,0.494389754957,2,0

7869,0.751524337045,2,0

7870,0.591419690851,2,0

7871,0.672927920422,2,0

7872,0.583561608709,2,0

7873,0.673209326391,2,0

7874,0.8852867603,2,0

7875,0.911396588781,2,0

7876,0.858155390192,2,0

7877,0.897473248815,2,0

7878,0.45746847691,2,0

7879,0.543741484617,2,0

7880,0.191932005968,2,0

7881,0.129117973615,2,0

7882,0.674188018314,2,0

7883,0.352967224379,2,0

7884,0.510244460932,2,0

7885,0.627511237529,2,0

7886,0.190654084029,2,0

7887,0.735746668314,2,0

7888,0.542094144377,2,0

7889,0.502608801136,2,0

7890,0.984566569603,2,0

7891,0.722056614055,2,0

7892,0.846824165026,2,0

7893,0.679013617124,2,0

7894,0.72725004782,2,0

7895,0.71922171514,2,0

7896,0.504573033123,2,0

7897,0.659774532558,2,0

7898,0.901295170458,2,0

7899,0.404932569922,2,0

7900,0.64542066753,2,0

7901,0.683268539044,2,0

7902,0.820241484826,2,0

7903,0.711573415031,2,0

7904,0.535857517181,2,0

7905,0.737684631082,2,0

7906,0.43002023785,2,0

7907,0.823215766936,2,0

7908,0.750237325449,2,0

7909,0.435515158802,2,0

7910,0.395200976076,2,0

7911,0.653126547705,2,0

7912,0.689589590534,2,0

7913,0.951145393852,2,0

7914,0.826321134154,2,0

7915,0.266547594958,2,0

7916,0.537767150481,2,0

7917,0.689772540894,2,0

7918,0.77685780191,2,0

7919,0.650916489878,2,0

7920,0.711102982967,2,0

7921,None,2,1

7922,None,2,1

7923,0.708523529984,2,0

7924,0.428979805001,2,0

7925,0.597964783057,2,0

7926,0.799250748257,2,0

7927,0.695376318414,2,0

7928,0.561374608478,2,0

7929,0.463558220708,2,0

7930,0.312649515446,2,0

7931,0.927178896696,2,0

7932,0.870259743074,2,0

7933,0.538057603811,2,0

7934,0.874300485743,2,0

7935,0.627176502214,2,0

7936,0.742425352857,2,0

7937,0.535928638453,2,0

7938,0.57022030243,2,0

7939,0.713041546745,2,0

7940,0.866103351918,2,0

7941,0.897322582978,2,0

7942,0.888828657338,2,0

7943,0.734097474833,2,0

7944,0.648968896999,2,0

7945,0.821691710162,2,0

7946,0.932012523538,2,0

7947,0.824360002418,2,0

7948,0.700358148701,2,0

7949,0.404932569922,2,0

7950,0.606851018587,2,0

7951,0.907339829072,2,0

7952,0.901255624866,2,0

7953,0.760512612501,2,0

7954,0.587994254355,2,0

7955,0.121063897357,2,0

7956,0.830513692075,2,0

7957,0.352341267893,2,0

7958,0.633727619345,2,0

7959,0.9468127543,2,0

7960,0.537918915624,2,0

7961,0.240073443666,2,0

7962,0.423741065373,2,0

7963,0.805763714833,2,0

7964,0.284541573457,2,0

7965,0.827595869816,2,0

7966,0.827742665315,2,0

7967,0.716354702474,2,0

7968,0.709176181159,2,0

7969,0.893269684535,2,0

7970,0.757431797457,2,0

7971,0.536167091223,2,0

7972,0.718308384259,2,0

7973,0.43864994856,2,0

7974,0.813247257334,2,0

7975,0.742796558906,2,0

7976,0.759813082439,2,0

7977,0.779143807752,2,0

7978,0.848919626113,2,0

7979,0.834716278281,2,0

7980,0.648880235004,2,0

7981,0.708308908532,2,0

7982,0.829317529913,2,0

7983,0.588680030917,2,0

7984,0.437246640883,2,0

7985,0.864394276897,2,0

7986,0.741879552972,2,0

7987,0.871032650407,2,0

7988,0.746265773592,2,0

7989,0.694331765715,2,0

7990,0.735804866105,2,0

7991,0.858402903827,2,0

7992,0.811300189397,2,0

7993,0.809778240692,2,0

7994,0.717673745891,2,0

7995,0.709062029477,2,0

7996,0.591953860799,2,0

7997,0.695362443443,2,0

7998,0.679314790845,2,0

7999,0.598570339176,2,0

8000,0.609283654263,2,0

8001,0.848130849612,2,0

8002,0.802950631967,2,0

8003,None,2,1

8004,None,2,1

8005,0.499549068717,2,0

8006,0.663888387272,2,0

8007,0.312804375888,2,0

8008,0.31784026433,2,0

8009,0.503405818962,2,0

8010,0.518568633866,2,0

8011,0.525270060172,2,0

8012,0.496744731812,2,0

8013,None,2,1

8014,None,2,1

8015,0.489865385312,2,0

8016,0.49043812745,2,0

8017,0.711102982967,2,0

8018,None,2,1

8019,None,2,1

8020,None,2,1

8021,None,2,1

8022,0.668887854892,2,0

8023,1.03108524143,2,0

8024,0.90087735616,2,0

8025,0.329673343097,2,0

8026,0.351209243409,2,0

8027,0.561972566804,2,0

8028,0.520256131612,2,0

8029,0.882530948053,2,0

8030,0.80599445688,2,0

8031,0.435400380198,2,0

8032,0.191932005968,2,0

8033,0.243732245749,2,0

8034,0.537745663805,2,0

8035,0.653628683347,2,0

8036,0.708349129273,2,0

8037,0.706262671405,2,0

8038,0.758497210673,2,0

8039,0.629037230425,2,0

8040,0.408974758004,2,0

8041,0.423741065373,2,0

8042,0.683508292879,2,0

8043,0.846475823811,2,0

8044,0.842203693271,2,0

8045,None,2,1

8046,None,2,1

8047,None,2,1

8048,None,2,1

8049,1.00606284346,2,0

8050,0.728720832989,2,0

8051,0.77685780191,2,0

8052,0.240920595445,2,0

8053,0.599846500066,2,0

8054,0.70552205175,2,0

8055,0.361877385241,2,0

8056,0.722567363824,2,0

8057,0.744101698354,2,0

8058,0.324968688411,2,0

8059,0.770839409167,2,0

8060,0.734305371876,2,0

8061,0.638037311037,2,0

8062,0.311570668922,2,0

8063,0.705055214662,2,0

8064,0.779776380296,2,0

8065,0.748462747167,2,0

8066,0.860210220684,2,0

8067,0.931654736602,2,0

8068,0.933462340366,2,0

8069,0.906469274287,2,0

8070,0.782375976137,2,0

8071,0.559544907084,2,0

8072,0.543986289699,2,0

8073,0.541176578814,2,0

8074,0.593666507526,2,0

8075,0.70428237542,2,0

8076,0.779334991723,2,0

8077,0.577910827378,2,0

8078,0.270758325332,2,0

8079,0.805254086122,2,0

8080,0.909365825717,2,0

8081,0.8681602923,2,0

8082,0.903938850574,2,0

8083,0.823671438836,2,0

8084,0.710103796266,2,0

8085,0.611343908018,2,0

8086,0.808475471213,2,0

8087,0.911343169892,2,0

8088,0.911734531198,2,0

8089,0.77685780191,2,0

8090,0.42151918476,2,0

8091,0.528593916694,2,0

8092,0.680896739253,2,0

8093,0.607778070477,2,0

8094,0.412208867087,2,0

8095,0.546013538322,2,0

8096,0.72660703726,2,0

8097,0.755620027581,2,0

8098,0.226325592718,2,0

8099,0.236538022817,2,0

8100,0.792593452571,2,0

8101,0.854639535049,2,0

8102,0.977045216673,2,0

8103,None,2,1

8104,None,2,1

8105,0.705144972675,2,0

8106,None,2,1

8107,None,2,1

8108,0.404932569922,2,0

8109,0.607991737605,2,0

8110,0.843468641685,2,0

8111,0.708226793245,2,0

8112,0.593337129356,2,0

8113,0.604531307265,2,0

8114,0.602169865722,2,0

8115,0.61687019475,2,0

8116,0.696514040826,2,0

8117,0.950668020284,2,0

8118,0.909596951989,2,0

8119,0.875204215825,2,0

8120,0.639113006188,2,0

8121,0.881525229984,2,0

8122,None,2,1

8123,None,2,1

8124,0.883724287084,2,0

8125,0.683424098124,2,0

8126,0.73579134746,2,0

8127,0.77685780191,2,0

8128,0.240920595445,2,0

8129,0.201072769339,2,0

8130,0.600929531462,2,0

8131,0.581706413263,2,0

8132,0.352341267893,2,0

8133,0.577087572711,2,0

8134,0.372957604341,2,0

8135,0.730382654571,2,0

8136,0.549163541467,2,0

8137,0.683015465816,2,0

8138,0.705549335416,2,0

8139,0.669867872705,2,0

8140,0.669636380069,2,0

8141,0.527252366952,2,0

8142,0.530346803344,2,0

8143,0.839494337689,2,0

8144,0.418094502329,2,0

8145,0.481137124139,2,0

8146,0.404932569922,2,0

8147,0.7398080694,2,0

8148,0.867693311527,2,0

8149,0.57070589835,2,0

8150,0.626547285658,2,0

8151,0.503704892944,2,0

8152,0.298888406018,2,0

8153,0.563006287094,2,0

8154,0.491533173153,2,0

8155,0.701180982382,2,0

8156,0.499549068717,2,0

8157,0.395024623618,2,0

8158,0.746574158668,2,0

8159,1.00496186459,2,0

8160,0.933816895831,2,0

8161,0.74153518387,2,0

8162,0.567424902504,2,0

8163,0.302161722443,2,0

8164,0.886007488471,2,0

8165,0.404932569922,2,0

8166,0.38467510908,2,0

8167,0.795191943117,2,0

8168,0.788576954277,2,0

8169,0.287117159826,2,0

8170,None,2,1

8171,None,2,1

8172,0.678598288015,2,0

8173,0.849284053977,2,0

8174,0.609121049268,2,0

8175,0.822898628651,2,0

8176,0.81052195787,2,0

8177,0.570151321495,2,0

8178,0.924523186416,2,0

8179,None,2,1

8180,None,2,1

8181,1.00184941515,2,0

8182,0.90992842712,2,0

8183,0.839366071733,2,0

8184,0.383046777433,2,0

8185,0.768207737264,2,0

8186,0.289021260723,2,0

8187,0.833828437716,2,0

8188,0.355775992567,2,0

8189,0.576570749461,2,0

8190,0.516770639115,2,0

8191,0.851750720552,2,0

8192,0.929688228608,2,0

8193,0.714012494583,2,0

8194,0.901541151566,2,0

8195,0.825549299816,2,0

8196,0.784856033618,2,0

8197,0.42038821892,2,0

8198,0.603941919026,2,0

8199,0.538952180854,2,0

8200,0.887775640669,2,0

8201,0.935284590376,2,0

8202,0.566003163223,2,0

8203,0.771653926206,2,0

8204,0.692984903147,2,0

8205,0.551499404568,2,0

8206,0.582202283141,2,0

8207,0.527865100389,2,0

8208,None,2,1

8209,None,2,1

8210,0.786962747078,2,0

8211,0.40056117415,2,0

8212,0.726482786507,2,0

8213,0.411819747748,2,0

8214,0.403138112181,2,0

8215,0.668055109921,2,0

8216,0.881499089809,2,0

8217,0.911746393203,2,0

8218,0.705423110644,2,0

8219,0.372957604341,2,0

8220,0.605480825348,2,0

8221,0.578572885349,2,0

8222,0.383046777433,2,0

8223,0.913903427536,2,0

8224,0.289021260723,2,0

8225,0.695359541888,2,0

8226,0.745830541186,2,0

8227,0.70797556823,2,0

8228,None,2,1

8229,None,2,1

8230,None,2,1

8231,None,2,1

8232,0.57764249131,2,0

8233,None,2,1

8234,None,2,1

8235,0.647331630869,2,0

8236,0.825322814616,2,0

8237,0.841274228711,2,0

8238,None,2,1

8239,None,2,2

8240,None,2,1

8241,0.327307700531,2,0

8242,0.57022030243,2,0

8243,0.860497705285,2,0

8244,0.711017544867,2,0

8245,1.00079906169,2,0

8246,0.559647116149,2,0

8247,0.707295199366,2,0

8248,0.934787653697,2,0

8249,0.518866226172,2,0

8250,0.658778919593,2,0

8251,0.952876401377,2,0

8252,0.680490315118,2,0

8253,0.759871300325,2,0

8254,0.403816749814,2,0

8255,0.48812460189,2,0

8256,0.289020825623,2,0

8257,0.732530575947,2,0

8258,0.805022275838,2,0

8259,0.559942711638,2,0

8260,0.434647794101,2,0

8261,0.564374175129,2,0

8262,0.39607277992,2,0

8263,0.579783489205,2,0

8264,0.709101166557,2,0

8265,0.71262480313,2,0

8266,0.323202268813,2,0

8267,0.66437573876,2,0

8268,0.571027510036,2,0

8269,0.763535069355,2,0

8270,0.572831190247,2,0

8271,0.184355276918,2,0

8272,0.55556342901,2,0

8273,0.984597772619,2,0

8274,0.943959096051,2,0

8275,0.801559987462,2,0

8276,0.597827674372,2,0

8277,0.840699893461,2,0

8278,0.378190709864,2,0

8279,0.514570635726,2,0

8280,0.465521174373,2,0

8281,0.389038920906,2,0

8282,0.839286674038,2,0

8283,0.913933845689,2,0

8284,0.903509328453,2,0

8285,0.647646293951,2,0

8286,0.935651192637,2,0

8287,0.71826171933,2,0

8288,0.751720907646,2,0

8289,0.709228890669,2,0

8290,0.708013912621,2,0

8291,0.890371113604,2,0

8292,0.968181915649,2,0

8293,0.851624103481,2,0

8294,0.923267258204,2,0

8295,0.869996962943,2,0

8296,0.537143944669,2,0

8297,0.835951092749,2,0

8298,0.404932569922,2,0

8299,0.317523133445,2,0

8300,0.523072308259,2,0

8301,0.647351898845,2,0

8302,0.571289221281,2,0

8303,0.602888398172,2,0

8304,0.575908138699,2,0

8305,0.867649244133,2,0

8306,0.372037051474,2,0

8307,0.720399766408,2,0

8308,0.390537211132,2,0

8309,0.831724448854,2,0

8310,0.932228459979,2,0

8311,None,2,1

8312,None,2,1

8313,0.376028748,2,0

8314,0.745281746271,2,0

8315,0.677070292131,2,0

8316,0.763893741694,2,0

8317,0.535928638453,2,0

8318,0.57022030243,2,0

8319,0.658473401474,2,0

8320,0.810638263532,2,0

8321,0.608754108791,2,0

8322,0.912244231584,2,0

8323,0.85716755288,2,0

8324,0.320892349293,2,0

8325,0.822037079691,2,0

8326,None,2,1

8327,None,2,1

8328,0.959571055325,2,0

8329,0.58522526249,2,0

8330,0.983457816543,2,0

8331,0.9122749184,2,0

8332,None,2,1

8333,None,2,1

8334,0.846130431713,2,0

8335,0.500837648528,2,0

8336,0.745958524357,2,0

8337,0.798211986076,2,0

8338,0.320303768318,2,0

8339,0.491533173153,2,0

8340,0.299667310302,2,0

8341,0.44902434791,2,0

8342,0.444813743488,2,0

8343,0.982676442216,2,0

8344,0.896772922061,2,0

8345,0.457720203773,2,0

8346,0.31784026433,2,0

8347,0.746475137248,2,0

8348,0.568190177743,2,0

8349,0.528063813687,2,0

8350,0.702323935675,2,0

8351,0.424365868089,2,0

8352,0.469980464365,2,0

8353,0.410351620845,2,0

8354,0.77672387183,2,0

8355,0.772243698338,2,0

8356,0.272419695227,2,0

8357,0.6077825141,2,0

8358,None,2,1

8359,None,2,1

8360,0.855355450816,2,0

8361,0.925996422087,2,0

8362,0.378107171643,2,0

8363,0.716187379263,2,0

8364,0.798519895914,2,0

8365,0.619897556951,2,0

8366,0.703348788115,2,0

8367,0.715756798495,2,0

8368,None,2,1

8369,None,2,1

8370,0.27847853994,2,0

8371,0.584436838229,2,0

8372,0.554865884844,2,0

8373,0.636461806125,2,0

8374,0.77685780191,2,0

8375,0.616877016212,2,0

8376,0.608190146606,2,0

8377,0.327895385095,2,0

8378,0.69889555968,2,0

8379,0.646651639128,2,0

8380,0.494371874679,2,0

8381,0.684360454496,2,0

8382,0.621931911964,2,0

8383,0.772357212981,2,0

8384,1.01765068136,2,0

8385,0.995785621499,2,0

8386,0.976482564951,2,0

8387,0.65910376389,2,0

8388,0.769724467794,2,0

8389,0.465704941201,2,0

8390,0.579980222522,2,0

8391,0.537617913648,2,0

8392,0.598172481021,2,0

8393,0.403138112181,2,0

8394,0.944640677394,2,0

8395,0.911649924216,2,0

8396,0.947743942079,2,0

8397,0.99557776655,2,0

8398,0.411745010273,2,0

8399,0.701066552065,2,0

8400,0.888490849534,2,0

8401,0.534653170727,2,0

8402,0.804224180295,2,0

8403,1.11022302463e-16,2,0

8404,1.11022302463e-16,2,0

8405,1.11022302463e-16,2,0

8406,1.11022302463e-16,2,0

8407,1.11022302463e-16,2,0

8408,1.11022302463e-16,2,0

8409,1.11022302463e-16,2,0

8410,1.11022302463e-16,2,0

8411,1.11022302463e-16,2,0

8412,0.77685780191,2,0

8413,0.240920595445,2,0

8414,0.473486543002,2,0

8415,0.677537917708,2,0

8416,0.742309117633,2,0

8417,0.815435277985,2,0

8418,0.388297431786,2,0

8419,0.709056299507,2,0

8420,0.891084893454,2,0

8421,0.305842650649,2,0

8422,0.770773465171,2,0

8423,0.564501302135,2,0

8424,0.868065227678,2,0

8425,0.482149205544,2,0

8426,0.79865342213,2,0

8427,0.224639817196,2,0

8428,0.243732245749,2,0

8429,0.598144750984,2,0

8430,None,2,1

8431,None,2,1

8432,0.762903981074,2,0

8433,0.8410627745,2,0

8434,0.403767207131,2,0

8435,1.00158403355,2,0

8436,0.995623573195,2,0

8437,0.624754777136,2,0

8438,0.875604417661,2,0

8439,0.947787304195,2,0

8440,0.895451622874,2,0
